#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
167,11.924145608949056,39.01570068195614,50.939846290905194,191.53080178779447
168,12.08171526974025,36.98010031743001,49.06181558717026,181.5378973128653
169,12.233813714519746,37.389719673236364,49.62353338775611,183.54874736230897
170,12.382011951848044,36.16246242027424,48.54447437212228,177.52405572404166
171,12.525756069708853,35.49789411877662,48.023650188485476,174.26164347964342
172,12.672170873633005,36.888198853591376,49.56036972722438,181.0867466031044
173,12.832983162450216,38.80973444940559,51.6427176118558,190.51969915546724
174,12.984755603371887,39.15093589203443,52.13569149540632,192.19468088681103
175,13.127660342985914,40.75266757674246,53.88032791972837,200.0576936857308
176,13.266283270005031,41.15079527699942,54.41707854700445,202.01213039483267
177,13.41673223402335,41.104739842603465,54.521472076626814,201.7860410481758
178,13.56837018804885,40.859065954947845,54.4274361429967,200.5800107614311
179,13.724543893182394,39.967065083681995,53.69160897686439,196.2011161348386
180,13.872985431978572,40.075795287544544,53.948780719523114,196.73488030568114
181,14.036967589373017,40.141694523005505,54.17866211237852,197.05838425881856
182,14.19743086582768,38.447767635970045,52.64519850179772,188.74277876736446
183,14.346653191022174,39.47484068302102,53.8214938740432,193.7847521462325
184,14.493938143664991,39.1001811360366,53.594119279701594,191.94552224193492
185,14.63608283989248,36.69112126830114,51.32720410819362,180.11927896148134
186,14.78196804745864,39.266032245800055,54.048000293258696,192.75969693251227
187,14.948116611585998,37.77346088823571,52.721577499821706,185.43255980968712
188,15.104104554680536,35.794346248752845,50.89845080343338,175.71694770726438
189,15.251075960802805,36.59125158912241,51.842327549925216,179.62901172564935
190,15.396793035353346,35.24796526790365,50.644758303257,173.03472528104905
191,15.518912574535445,34.413261882897174,49.93217445743262,168.9371080195138
192,15.639349634530266,37.09036528472044,52.72971491925071,182.07919574465302
193,15.745418255332915,32.790581452028576,48.53599970736149,160.97125636140527
194,15.841550124335152,33.3756354614904,49.21718558582555,163.84332738826777
195,15.933393570651269,31.731712071956036,47.6651056426073,155.77319256121746
196,16.03060148640702,31.654600046085914,47.68520153249293,155.3946442362039
197,16.117380472235187,28.306384635122093,44.42376510735728,138.95802074845164
198,16.200636573326484,28.746062553140362,44.94669912646685,141.1164303808429
199,16.29122110125104,29.32932914889981,45.62055025015085,143.97972686890287
200,16.38466874088357,30.795083542081862,47.17975228296543,151.17521763910904
